   11371    6.000    3.200  130.000     -150.5954639
   11372    6.000    3.200  140.000     -150.5955323
   11373    6.000    3.200  150.000     -150.5954075
   11374    6.000    3.200  160.000     -150.5953744
   11375    6.000    3.200  170.000     -150.5953538
   11376    6.000    3.200  179.990     -150.5953532
       0    0.000    0.000    0.000        0.0000000
   11377    6.000    3.300    0.010     -150.6427320
   11378    6.000    3.300   10.000     -150.6229556
   11379    6.000    3.300   20.000     -150.5979993
   11380    6.000    3.300   24.620     -150.5894202
   11381    6.000    3.300   30.000     -150.5883725
   11382    6.000    3.300   40.000     -150.5886004
   11383    6.000    3.300   50.000     -150.5890084
   11384    6.000    3.300   60.000     -150.5883742
   11385    6.000    3.300   70.000     -150.5887118
   11386    6.000    3.300   80.000     -150.5888152
   11387    6.000    3.300   90.000     -150.5888329
   11388    6.000    3.300  100.000     -150.5888179
   11389    6.000    3.300  110.000     -150.5887863
   11390    6.000    3.300  120.000     -150.5888597
   11391    6.000    3.300  130.000     -150.5886971
   11392    6.000    3.300  140.000     -150.5887755
   11393    6.000    3.300  150.000     -150.5886419
   11394    6.000    3.300  160.000     -150.5886093
   11395    6.000    3.300  170.000     -150.5885889
   11396    6.000    3.300  179.990     -150.5885881
       0    0.000    0.000    0.000        0.0000000
   11397    6.000    3.400    0.010     -150.6533251
   11398    6.000    3.400   10.000     -150.6324881
   11399    6.000    3.400   20.000     -150.6029181
   11400    6.000    3.400   28.070     -150.5827595
   11401    6.000    3.400   30.000     -150.5797592
   11402    6.000    3.400   40.000     -150.5792900
   11403    6.000    3.400   50.000     -150.5813357
   11404    6.000    3.400   60.000     -150.5823212
   11405    6.000    3.400   70.000     -150.5826739
   11406    6.000    3.400   80.000     -150.5827758
   11407    6.000    3.400   90.000     -150.5827901
   11408    6.000    3.400  100.000     -150.5827730
   11409    6.000    3.400  110.000     -150.5827405
   11410    6.000    3.400  120.000     -150.5828203
   11411    6.000    3.400  130.000     -150.5826525
   11412    6.000    3.400  140.000     -150.5827423
   11413    6.000    3.400  150.000     -150.5825990
   11414    6.000    3.400  160.000     -150.5825665
   11415    6.000    3.400  170.000     -150.5825462
   11416    6.000    3.400  179.990     -150.5825465
       0    0.000    0.000    0.000        0.0000000
   11417    6.000    3.500    0.010     -150.6644468
   11418    6.000    3.500   10.000     -150.6426287
   11419    6.000    3.500   20.000     -150.6091916
   11420    6.000    3.500   30.000     -150.5779700
   11421    6.000    3.500   31.000     -150.5768650
   11422    6.000    3.500   40.000     -150.5737743
   11423    6.000    3.500   50.000     -150.5759094
   11424    6.000    3.500   60.000     -150.5769697
   11425    6.000    3.500   70.000     -150.5773353
   11426    6.000    3.500   80.000     -150.5774350
   11427    6.000    3.500   90.000     -150.5774461
   11428    6.000    3.500  100.000     -150.5774271
   11429    6.000    3.500  110.000     -150.5773944
   11430    6.000    3.500  120.000     -150.5774808
   11431    6.000    3.500  130.000     -150.5773102
   11432    6.000    3.500  140.000     -150.5774092
   11433    6.000    3.500  150.000     -150.5772569
   11434    6.000    3.500  160.000     -150.5772014
   11435    6.000    3.500  170.000     -150.5772306
   11436    6.000    3.500  179.990     -150.5772067
       0    0.000    0.000    0.000        0.0000000
   11437    6.000    3.600    0.010     -150.6676494
   11438    6.000    3.600   10.000     -150.6530477
   11439    6.000    3.600   20.000     -150.6160686
   11440    6.000    3.600   30.000     -150.5787015
   11441    6.000    3.600   33.560     -150.5717456
   11442    6.000    3.600   40.000     -150.5690519
   11443    6.000    3.600   50.000     -150.5711577
   11444    6.000    3.600   60.000     -150.5722852
   11445    6.000    3.600   70.000     -150.5726612
   11446    6.000    3.600   80.000     -150.5727579
   11447    6.000    3.600   90.000     -150.5727659
   11448    6.000    3.600  100.000     -150.5727456
   11449    6.000    3.600  110.000     -150.5727130
   11450    6.000    3.600  120.000     -150.5728066
   11451    6.000    3.600  130.000     -150.5726321
   11452    6.000    3.600  140.000     -150.5727444
   11453    6.000    3.600  150.000     -150.5726981
   11454    6.000    3.600  160.000     -150.5725293
   11455    6.000    3.600  170.000     -150.5725789
   11456    6.000    3.600  179.990     -150.5725334
       0    0.000    0.000    0.000        0.0000000
   11457    6.000    3.800    0.010     -150.6959506
   11458    6.000    3.800   10.000     -150.6737994
   11459    6.000    3.800   20.000     -150.6359776
   11460    6.000    3.800   30.000     -150.5838808
   11461    6.000    3.800   37.860     -150.5636749
   11462    6.000    3.800   40.000     -150.5622476
   11463    6.000    3.800   50.000     -150.5635080
   11464    6.000    3.800   60.000     -150.5647312
   11465    6.000    3.800   70.000     -150.5651169
   11466    6.000    3.800   80.000     -150.5652052
   11467    6.000    3.800   90.000     -150.5652074
   11468    6.000    3.800  100.000     -150.5651857
   11469    6.000    3.800  110.000     -150.5651545
   11470    6.000    3.800  120.000     -150.5652626
   11471    6.000    3.800  130.000     -150.5650820
   11472    6.000    3.800  140.000     -150.5652145
   11473    6.000    3.800  150.000     -150.5651863
   11474    6.000    3.800  160.000     -150.5649937
   11475    6.000    3.800  170.000     -150.5649997
   11476    6.000    3.800  179.990     -150.5649949
       0    0.000    0.000    0.000        0.0000000
   11477    6.000    4.000    0.010     -150.7070332
   11478    6.000    4.000   10.000     -150.6928407
   11479    6.000    4.000   20.000     -150.6492953
   11480    6.000    4.000   30.000     -150.5900439
   11481    6.000    4.000   40.000     -150.5596901
   11482    6.000    4.000   41.410     -150.5580448
   11483    6.000    4.000   50.000     -150.5579872
   11484    6.000    4.000   60.000     -150.5592258
   11485    6.000    4.000   70.000     -150.5596050
   11486    6.000    4.000   80.000     -150.5596816
   11487    6.000    4.000   90.000     -150.5596787
   11488    6.000    4.000  100.000     -150.5596564
   11489    6.000    4.000  110.000     -150.5596275
   11490    6.000    4.000  120.000     -150.5597493
   11491    6.000    4.000  130.000     -150.5595634
   11492    6.000    4.000  140.000     -150.5597167
   11493    6.000    4.000  150.000     -150.5597107
   11494    6.000    4.000  160.000     -150.5594918
   11495    6.000    4.000  170.000     -150.5594941
   11496    6.000    4.000  179.990     -150.5594903
       0    0.000    0.000    0.000        0.0000000
   11497    6.000    4.500    0.010     -150.6746400
   11498    6.000    4.500   10.000     -150.7155561
   11499    6.000    4.500   30.000     -150.6031531
   11500    6.000    4.500   40.000     -150.5614282
   11501    6.000    4.500   48.190     -150.5506919
   11502    6.000    4.500   50.000     -150.5508682
   11503    6.000    4.500   60.000     -150.5515111
   11504    6.000    4.500   70.000     -150.5518149
   11505    6.000    4.500   80.000     -150.5518569
   11506    6.000    4.500   90.000     -150.5518430
   11507    6.000    4.500  100.000     -150.5518219
   11508    6.000    4.500  110.000     -150.5517997
   11509    6.000    4.500  120.000     -150.5519541
   11510    6.000    4.500  130.000     -150.5517589
   11511    6.000    4.500  140.000     -150.5519452
   11512    6.000    4.500  150.000     -150.5519475
   11513    6.000    4.500  160.000     -150.5517192
   11514    6.000    4.500  170.000     -150.5446714
   11515    6.000    4.500  179.990     -150.5517156
       0    0.000    0.000    0.000        0.0000000
   11516    6.000    5.000    0.010     -150.3082056
   11517    6.000    5.000   10.000     -150.6229655
   11518    6.000    5.000   20.000     -150.6986759
   11519    6.000    5.000   30.000     -150.6101228
   11520    6.000    5.000   40.000     -150.5620166
   11521    6.000    5.000   50.000     -150.5495288
   11522    6.000    5.000   53.130     -150.5481658
   11523    6.000    5.000   60.000     -150.5483803
   11524    6.000    5.000   70.000     -150.5485704
   11525    6.000    5.000   80.000     -150.5485827
   11526    6.000    5.000   90.000     -150.5485649
   11527    6.000    5.000  100.000     -150.5485559
   11528    6.000    5.000  110.000     -150.5485296
   11529    6.000    5.000  120.000     -150.5487056
   11530    6.000    5.000  130.000     -150.5485034
   11531    6.000    5.000  140.000     -150.5487080
   11532    6.000    5.000  150.000     -150.5484901
   11533    6.000    5.000  160.000     -150.5484818
   11534    6.000    5.000  170.000     -150.5484797
   11535    6.000    5.000  179.990     -150.5484798
       0    0.000    0.000    0.000        0.0000000
   11536    6.000    6.000    0.010        0.0000000
   11537    6.000    6.000    8.000     -150.2676997
   11538    6.000    6.000   10.000     -150.3343963
   11539    6.000    6.000   15.000     -150.6914250
   11540    6.000    6.000   17.000     -150.7149015
   11541    6.000    6.000   20.000     -150.7037921
   11542    6.000    6.000   25.000     -150.6509163
   11543    6.000    6.000   30.000     -150.6025664
   11544    6.000    6.000   40.000     -150.5573825
   11545    6.000    6.000   50.000     -150.5482452
   11546    6.000    6.000   60.000     -150.5467597
   11547    6.000    6.000   70.000     -150.5465711
   11548    6.000    6.000   80.000     -150.5465577
   11549    6.000    6.000   90.000     -150.5465402
   11550    6.000    6.000  100.000     -150.5465384
   11551    6.000    6.000  110.000     -150.5465181
   11552    6.000    6.000  120.000     -150.5467038
   11553    6.000    6.000  130.000     -150.5465065
   11554    6.000    6.000  140.000     -150.5467182
   11555    6.000    6.000  150.000     -150.5465039
   11556    6.000    6.000  160.000     -150.5465000
   11557    6.000    6.000  170.000     -150.5464999
   11558    6.000    6.000  179.990     -150.5465000
       0    0.000    0.000    0.000        0.0000000
   11559    6.000    7.000    0.010     -150.3078538
   11560    6.000    7.000   10.000     -150.6753535
   11561    6.000    7.000   20.000     -150.6652709
   11562    6.000    7.000   30.000     -150.5774175
   11563    6.000    7.000   40.000     -150.5514365
   11564    6.000    7.000   50.000     -150.5470723
   11565    6.000    7.000   64.620     -150.5462464
   11566    6.000    7.000   70.000     -150.5463143
   11567    6.000    7.000   80.000     -150.5463075
   11568    6.000    7.000   90.000     -150.5462751
   11569    6.000    7.000  100.000     -150.5462697
   11570    6.000    7.000  110.000     -150.5462906
   11571    6.000    7.000  120.000     -150.5462826
   11572    6.000    7.000  130.000     -150.5461298
   11573    6.000    7.000  140.000     -150.5463045
   11574    6.000    7.000  150.000     -150.5463021
   11575    6.000    7.000  160.000     -150.5461423
   11576    6.000    7.000  170.000     -150.5461456
   11577    6.000    7.000  179.990     -150.5461467
       0    0.000    0.000    0.000        0.0000000
   11578    6.000    8.000    0.010     -150.7095021
   11579    6.000    8.000   10.000     -150.6787794
   11580    6.000    8.000   20.000     -150.6008872
   11581    6.000    8.000   30.000     -150.5573771
   11582    6.000    8.000   40.000     -150.5480334
   11583    6.000    8.000   50.000     -150.5464222
   11584    6.000    8.000   67.980     -150.5462917
   11585    6.000    8.000   70.000     -150.5462059
   11586    6.000    8.000   80.000     -150.5462561
   11587    6.000    8.000   90.000     -150.5461787
   11588    6.000    8.000  100.000     -150.5461718
   11589    6.000    8.000  110.000     -150.5462135
   11590    6.000    8.000  120.000     -150.5462392
   11591    6.000    8.000  130.000     -150.5462433
   11592    6.000    8.000  140.000     -150.5462261
   11593    6.000    8.000  150.000     -150.5462286
   11594    6.000    8.000  160.000     -150.5460916
   11595    6.000    8.000  170.000     -150.5462291
   11596    6.000    8.000  179.990     -150.5460909
       0    0.000    0.000    0.000        0.0000000
   11597    6.000   10.000    0.010     -150.5594775
   11598    6.000   10.000   10.000     -150.5552130
   11599    6.000   10.000   20.000     -150.5495577
   11600    6.000   10.000   30.000     -150.5468693
   11601    6.000   10.000   72.540     -150.5462132
   11602    6.000   10.000   80.000     -150.5462038
   11603    6.000   10.000   90.000     -150.5461298
   11604    6.000   10.000  100.000     -150.5461436
   11605    6.000   10.000  110.000     -150.5461866
   11606    6.000   10.000  120.000     -150.5461357
   11607    6.000   10.000  130.000     -150.5461427
   11608    6.000   10.000  140.000     -150.5461900
   11609    6.000   10.000  150.000     -150.5460527
   11610    6.000   10.000  160.000     -150.5461915
   11611    6.000   10.000  170.000     -150.5460532
   11612    6.000   10.000  179.990     -150.5460524
       0    0.000    0.000    0.000        0.0000000
   11613    6.000   12.000    0.010     -150.5464993
   11614    6.000   12.000   10.000     -150.5463789
   11615    6.000   12.000   20.000     -150.5463736
   11616    6.000   12.000   75.520     -150.5461876
   11617    6.000   12.000   80.000     -150.5461240
   11618    6.000   12.000   90.000     -150.5461169
   11619    6.000   12.000  100.000     -150.5460534
   11620    6.000   12.000  110.000     -150.5460437
   11621    6.000   12.000  120.000     -150.5461269
   11622    6.000   12.000  140.000     -150.5461809
   11623    6.000   12.000  150.000     -150.5460427
   11624    6.000   12.000  160.000     -150.5461823
   11625    6.000   12.000  170.000     -150.5460415
   11626    6.000   12.000  179.990     -150.5460424
       0    0.000    0.000    0.000        0.0000000
   11627    6.000   15.000    0.010     -150.5460656
   11628    6.000   15.000   80.000     -150.5460394
   11629    6.000   15.000   90.000     -150.5460391
   11630    6.000   15.000  100.000     -150.5460495
   11631    6.000   15.000  110.000     -150.5460389
   11632    6.000   15.000  120.000     -150.5461755
   11633    6.000   15.000  130.000     -150.5460388
   11634    6.000   15.000  140.000     -150.5461077
   11635    6.000   15.000  150.000     -150.5460390
   11636    6.000   15.000  160.000     -150.5460388
   11637    6.000   15.000  170.000     -150.5460388
   11638    6.000   15.000  179.990     -150.5460388
       0    0.000    0.000    0.000        0.0000000
   11639    6.500    1.200    0.010     -150.4689112
   11640    6.500    1.200   10.000     -150.4688625
   11641    6.500    1.200   20.000     -150.4687315
   11642    6.500    1.200   30.000     -150.4685420
   11643    6.500    1.200   40.000     -150.4683279
   11644    6.500    1.200   50.000     -150.4681231
   11645    6.500    1.200   60.000     -150.4679565
   11646    6.500    1.200   70.000     -150.4678322
   11647    6.500    1.200   80.000     -150.4677555
   11648    6.500    1.200   90.000     -150.4677116
   11649    6.500    1.200  100.000     -150.4676856
   11650    6.500    1.200  110.000     -150.4676726
   11651    6.500    1.200  120.000     -150.4676619
   11652    6.500    1.200  130.000     -150.4676496
   11653    6.500    1.200  140.000     -150.4676377
   11654    6.500    1.200  150.000     -150.4676259
   11655    6.500    1.200  160.000     -150.4676152
   11656    6.500    1.200  170.000     -150.4676148
   11657    6.500    1.200  179.990     -150.4676146
       0    0.000    0.000    0.000        0.0000000
   11658    6.500    1.400    0.010     -150.6328007
   11659    6.500    1.400   10.000     -150.6327426
   11660    6.500    1.400   20.000     -150.6325817
   11661    6.500    1.400   30.000     -150.6323521
   11662    6.500    1.400   40.000     -150.6321098
   11663    6.500    1.400   50.000     -150.6318732
   11664    6.500    1.400   60.000     -150.6316772
   11665    6.500    1.400   70.000     -150.6315383
   11666    6.500    1.400   80.000     -150.6314497
   11667    6.500    1.400   90.000     -150.6313994
   11668    6.500    1.400  100.000     -150.6313732
   11669    6.500    1.400  110.000     -150.6313437
   11670    6.500    1.400  120.000     -150.6313287
   11671    6.500    1.400  130.000     -150.6313136
   11672    6.500    1.400  140.000     -150.6312982
   11673    6.500    1.400  150.000     -150.6312845
   11674    6.500    1.400  160.000     -150.6312715
   11675    6.500    1.400  170.000     -150.6312708
   11676    6.500    1.400  179.990     -150.6312707
       0    0.000    0.000    0.000        0.0000000
   11677    6.500    1.600    0.010     -150.6990744
   11678    6.500    1.600   10.000     -150.6990023
   11679    6.500    1.600   20.000     -150.6988043
   11680    6.500    1.600   30.000     -150.6985269
   11681    6.500    1.600   40.000     -150.6982244
   11682    6.500    1.600   50.000     -150.6979479
   11683    6.500    1.600   60.000     -150.6977224
   11684    6.500    1.600   70.000     -150.6975626
   11685    6.500    1.600   80.000     -150.6974605
   11686    6.500    1.600   90.000     -150.6974018
   11687    6.500    1.600  100.000     -150.6973640
   11688    6.500    1.600  110.000     -150.6973401
   11689    6.500    1.600  120.000     -150.6973197
   11690    6.500    1.600  130.000     -150.6973002
   11691    6.500    1.600  140.000     -150.6972824
   11692    6.500    1.600  150.000     -150.6972681
   11693    6.500    1.600  160.000     -150.6972590
   11694    6.500    1.600  170.000     -150.6972547
   11695    6.500    1.600  179.990     -150.6972610
       0    0.000    0.000    0.000        0.0000000
   11696    6.500    1.700    0.010     -150.7122665
   11697    6.500    1.700   10.000     -150.7121859
   11698    6.500    1.700   20.000     -150.7119653
   11699    6.500    1.700   30.000     -150.7116574
   11700    6.500    1.700   40.000     -150.7113259
   11701    6.500    1.700   50.000     -150.7110276
   11702    6.500    1.700   60.000     -150.7107876
   11703    6.500    1.700   70.000     -150.7106167
   11704    6.500    1.700   80.000     -150.7105075
   11705    6.500    1.700   90.000     -150.7104452
   11706    6.500    1.700  100.000     -150.7104060
   11707    6.500    1.700  110.000     -150.7103794
   11708    6.500    1.700  120.000     -150.7103565
   11709    6.500    1.700  130.000     -150.7103351
   11710    6.500    1.700  140.000     -150.7103157
   11711    6.500    1.700  150.000     -150.7103004
   11712    6.500    1.700  160.000     -150.7102902
   11713    6.500    1.700  170.000     -150.7102850
   11714    6.500    1.700  179.990     -150.7102942
       0    0.000    0.000    0.000        0.0000000
   11715    6.500    1.800    0.010     -150.7172852
   11716    6.500    1.800   10.000     -150.7171944
   11717    6.500    1.800   20.000     -150.7169471
   11718    6.500    1.800   30.000     -150.7166071
   11719    6.500    1.800   40.000     -150.7162450
   11720    6.500    1.800   50.000     -150.7159218
   11721    6.500    1.800   60.000     -150.7156670
   11722    6.500    1.800   70.000     -150.7154849
   11723    6.500    1.800   80.000     -150.7153710
   11724    6.500    1.800   90.000     -150.7153050
   11725    6.500    1.800  100.000     -150.7152650
   11726    6.500    1.800  110.000     -150.7152357
   11727    6.500    1.800  120.000     -150.7152104
   11728    6.500    1.800  130.000     -150.7151868
   11729    6.500    1.800  140.000     -150.7151658
   11730    6.500    1.800  150.000     -150.7151487
   11731    6.500    1.800  160.000     -150.7151366
   11732    6.500    1.800  170.000     -150.7151298
   11733    6.500    1.800  179.990     -150.7151372
       0    0.000    0.000    0.000        0.0000000
   11734    6.500    1.850    0.010     -150.7175304
   11735    6.500    1.850   10.000     -150.7174338
   11736    6.500    1.850   20.000     -150.7171720
   11737    6.500    1.850   30.000     -150.7168124
   11738    6.500    1.850   40.000     -150.7164344
   11739    6.500    1.850   50.000     -150.7161011
   11740    6.500    1.850   60.000     -150.7158395
   11741    6.500    1.850   70.000     -150.7156567
   11742    6.500    1.850   80.000     -150.7155341
   11743    6.500    1.850   90.000     -150.7154667
   11744    6.500    1.850  100.000     -150.7154263
   11745    6.500    1.850  110.000     -150.7153957
   11746    6.500    1.850  120.000     -150.7153691
   11747    6.500    1.850  130.000     -150.7153446
   11748    6.500    1.850  140.000     -150.7153226
   11749    6.500    1.850  150.000     -150.7153045
   11750    6.500    1.850  160.000     -150.7152912
   11751    6.500    1.850  170.000     -150.7152834
   11752    6.500    1.850  179.990     -150.7152897
       0    0.000    0.000    0.000        0.0000000
   11753    6.500    1.900    0.010     -150.7165962
   11754    6.500    1.900   10.000     -150.7164934
   11755    6.500    1.900   20.000     -150.7162161
   11756    6.500    1.900   30.000     -150.7158371
   11757    6.500    1.900   40.000     -150.7154432
   11758    6.500    1.900   50.000     -150.7150983
   11759    6.500    1.900   60.000     -150.7148305
   11760    6.500    1.900   70.000     -150.7146426
   11761    6.500    1.900   80.000     -150.7145182
   11762    6.500    1.900   90.000     -150.7144472
   11763    6.500    1.900  100.000     -150.7144065
   11764    6.500    1.900  110.000     -150.7143745
   11765    6.500    1.900  120.000     -150.7143467
   11766    6.500    1.900  130.000     -150.7143211
   11767    6.500    1.900  140.000     -150.7142981
   11768    6.500    1.900  150.000     -150.7142789
   11769    6.500    1.900  160.000     -150.7142645
   11770    6.500    1.900  170.000     -150.7142558
   11771    6.500    1.900  179.990     -150.7142611
       0    0.000    0.000    0.000        0.0000000
   11772    6.500    2.000    0.010     -150.7119684
   11773    6.500    2.000   10.000     -150.7118514
   11774    6.500    2.000   20.000     -150.7115393
   11775    6.500    2.000   30.000     -150.7111205
   11776    6.500    2.000   40.000     -150.7106927
   11777    6.500    2.000   50.000     -150.7103258
   11778    6.500    2.000   60.000     -150.7100469
   11779    6.500    2.000   70.000     -150.7098478
   11780    6.500    2.000   80.000     -150.7097218
   11781    6.500    2.000   90.000     -150.7096484
   11782    6.500    2.000  100.000     -150.7096015
   11783    6.500    2.000  110.000     -150.7095667
   11784    6.500    2.000  120.000     -150.7095365
   11785    6.500    2.000  130.000     -150.7095088
   11786    6.500    2.000  140.000     -150.7094837
   11787    6.500    2.000  150.000     -150.7094622
   11788    6.500    2.000  160.000     -150.7094457
   11789    6.500    2.000  170.000     -150.7094354
   11790    6.500    2.000  179.990     -150.7094391
       0    0.000    0.000    0.000        0.0000000
   11791    6.500    2.100    0.010     -150.7046881
   11792    6.500    2.100   10.000     -150.7045545
   11793    6.500    2.100   20.000     -150.7042028
   11794    6.500    2.100   30.000     -150.7037401
   11795    6.500    2.100   40.000     -150.7032768
   11796    6.500    2.100   50.000     -150.7028885
   11797    6.500    2.100   60.000     -150.7025986
   11798    6.500    2.100   70.000     -150.7023920
   11799    6.500    2.100   80.000     -150.7022621
   11800    6.500    2.100   90.000     -150.7021866
   11801    6.500    2.100  100.000     -150.7021366
   11802    6.500    2.100  110.000     -150.7020993
   11803    6.500    2.100  120.000     -150.7020668
   11804    6.500    2.100  130.000     -150.7020368
   11805    6.500    2.100  140.000     -150.7020096
   11806    6.500    2.100  150.000     -150.7019859
   11807    6.500    2.100  160.000     -150.7019675
   11808    6.500    2.100  170.000     -150.7019559
   11809    6.500    2.100  179.990     -150.7019584
       0    0.000    0.000    0.000        0.0000000
   11810    6.500    2.300    0.010     -150.6856626
   11811    6.500    2.300   10.000     -150.6854885
   11812    6.500    2.300   20.000     -150.6850444
   11813    6.500    2.300   30.000     -150.6844873
   11814    6.500    2.300   40.000     -150.6839571
   11815    6.500    2.300   50.000     -150.6835333
   11816    6.500    2.300   60.000     -150.6832223
   11817    6.500    2.300   70.000     -150.6830125
   11818    6.500    2.300   80.000     -150.6828772
   11819    6.500    2.300   90.000     -150.6827916
   11820    6.500    2.300  100.000     -150.6827363
   11821    6.500    2.300  110.000     -150.6826943
   11822    6.500    2.300  120.000     -150.6826574
   11823    6.500    2.300  130.000     -150.6826231
   11824    6.500    2.300  140.000     -150.6825914
   11825    6.500    2.300  150.000     -150.6825635
   11826    6.500    2.300  160.000     -150.6825417
   11827    6.500    2.300  170.000     -150.6825279
   11828    6.500    2.300  179.990     -150.6825250
       0    0.000    0.000    0.000        0.0000000
   11829    6.500    2.500    0.010     -150.6643275
   11830    6.500    2.500   10.000     -150.6641058
   11831    6.500    2.500   20.000     -150.6635606
   11832    6.500    2.500   30.000     -150.6629154
   11833    6.500    2.500   40.000     -150.6623417
   11834    6.500    2.500   50.000     -150.6618908
   11835    6.500    2.500   60.000     -150.6615649
   11836    6.500    2.500   70.000     -150.6613601
   11837    6.500    2.500   80.000     -150.6612233
   11838    6.500    2.500   90.000     -150.6611335
   11839    6.500    2.500  100.000     -150.6610751
   11840    6.500    2.500  110.000     -150.6610294
   11841    6.500    2.500  120.000     -150.6609889
   11842    6.500    2.500  130.000     -150.6609442
   11843    6.500    2.500  140.000     -150.6609145
   11844    6.500    2.500  150.000     -150.6608822
   11845    6.500    2.500  160.000     -150.6608560
   11846    6.500    2.500  170.000     -150.6608389
   11847    6.500    2.500  179.990     -150.6608326
       0    0.000    0.000    0.000        0.0000000
   11848    6.500    2.700    0.010     -150.6431694
   11849    6.500    2.700   10.000     -150.6428993
   11850    6.500    2.700   20.000     -150.6422598
   11851    6.500    2.700   30.000     -150.6415598
   11852    6.500    2.700   40.000     -150.6409787
   11853    6.500    2.700   50.000     -150.6405470
   11854    6.500    2.700   60.000     -150.6402270
   11855    6.500    2.700   70.000     -150.6400357
   11856    6.500    2.700   80.000     -150.6398959
   11857    6.500    2.700   90.000     -150.6398073
   11858    6.500    2.700  100.000     -150.6397462
   11859    6.500    2.700  110.000     -150.6396982
   11860    6.500    2.700  120.000     -150.6396449
   11861    6.500    2.700  130.000     -150.6396031
   11862    6.500    2.700  140.000     -150.6395563
   11863    6.500    2.700  150.000     -150.6395370
   11864    6.500    2.700  160.000     -150.6395056
   11865    6.500    2.700  170.000     -150.6394837
   11866    6.500    2.700  179.990     -150.6394790
       0    0.000    0.000    0.000        0.0000000
   11867    6.500    2.850    0.010     -150.6281969
   11868    6.500    2.850   10.000     -150.6278928
   11869    6.500    2.850   20.000     -150.6272090
   11870    6.500    2.850   30.000     -150.6265193
   11871    6.500    2.850   40.000     -150.6259835
   11872    6.500    2.850   50.000     -150.6256007
   11873    6.500    2.850   60.000     -150.6253064
   11874    6.500    2.850   70.000     -150.6251188
   11875    6.500    2.850   80.000     -150.6249843
   11876    6.500    2.850   90.000     -150.6248968
   11877    6.500    2.850  100.000     -150.6248408
   11878    6.500    2.850  110.000     -150.6247848
   11879    6.500    2.850  120.000     -150.6247340
   11880    6.500    2.850  130.000     -150.6247039
   11881    6.500    2.850  140.000     -150.6246514
   11882    6.500    2.850  150.000     -150.6246238
   11883    6.500    2.850  160.000     -150.6245859
   11884    6.500    2.850  170.000     -150.6245620
   11885    6.500    2.850  179.990     -150.6245489
       0    0.000    0.000    0.000        0.0000000
   11886    6.500    3.000    0.010     -150.6142752
   11887    6.500    3.000   10.000     -150.6139683
   11888    6.500    3.000   20.000     -150.6133046
   11889    6.500    3.000   30.000     -150.6126803
   11890    6.500    3.000   40.000     -150.6122495
   11891    6.500    3.000   50.000     -150.6119473
   11892    6.500    3.000   60.000     -150.6117000
   11893    6.500    3.000   80.000     -150.6114084
   11894    6.500    3.000   90.000     -150.6113206
   11895    6.500    3.000  100.000     -150.6112682
   11896    6.500    3.000  110.000     -150.6112201
   11897    6.500    3.000  120.000     -150.6111619
   11898    6.500    3.000  130.000     -150.6111194
   11899    6.500    3.000  140.000     -150.6110864
   11900    6.500    3.000  150.000     -150.6110287
   11901    6.500    3.000  160.000     -150.6110081
   11902    6.500    3.000  170.000     -150.6109776
   11903    6.500    3.000  179.990     -150.6109686
       0    0.000    0.000    0.000        0.0000000
   11904    6.500    3.100    0.010     -150.6056452
   11905    6.500    3.100   10.000     -150.6053519
   11906    6.500    3.100   20.000     -150.6047289
   11907    6.500    3.100   30.000     -150.6042141
   11908    6.500    3.100   40.000     -150.6038988
   11909    6.500    3.100   50.000     -150.6036773
   11910    6.500    3.100   60.000     -150.6034791
   11911    6.500    3.100   70.000     -150.6033201
   11912    6.500    3.100   80.000     -150.6032001
   11913    6.500    3.100   90.000     -150.6031169
   11914    6.500    3.100  100.000     -150.6030653
   11915    6.500    3.100  110.000     -150.6030090
   11916    6.500    3.100  120.000     -150.6029604
   11917    6.500    3.100  130.000     -150.6029316
   11918    6.500    3.100  140.000     -150.6028744
   11919    6.500    3.100  150.000     -150.6028455
   11920    6.500    3.100  160.000     -150.6028021
   11921    6.500    3.100  170.000     -150.6027689
   11922    6.500    3.100  179.990     -150.6027554
       0    0.000    0.000    0.000        0.0000000
   11923    6.500    3.200    0.010     -150.5975240
   11924    6.500    3.200   10.000     -150.5972742
   11925    6.500    3.200   20.000     -150.5967475
   11926    6.500    3.200   30.000     -150.5963878
   11927    6.500    3.200   40.000     -150.5962290
   11928    6.500    3.200   50.000     -150.5961084
   11929    6.500    3.200   60.000     -150.5959560
   11930    6.500    3.200   70.000     -150.5958176
   11931    6.500    3.200   80.000     -150.5957051
   11932    6.500    3.200   90.000     -150.5956276
   11933    6.500    3.200  100.000     -150.5955779
   11934    6.500    3.200  110.000     -150.5955215
   11935    6.500    3.200  120.000     -150.5954743
   11936    6.500    3.200  130.000     -150.5954474
   11937    6.500    3.200  140.000     -150.5953878
   11938    6.500    3.200  150.000     -150.5953592
   11939    6.500    3.200  160.000     -150.5953158
   11940    6.500    3.200  170.000     -150.5952779
   11941    6.500    3.200  179.990     -150.5952620
       0    0.000    0.000    0.000        0.0000000
   11942    6.500    3.300    0.010     -150.5898838
   11943    6.500    3.300   10.000     -150.5897543
   11944    6.500    3.300   20.000     -150.5893616
   11945    6.500    3.300   30.000     -150.5892113
   11946    6.500    3.300   40.000     -150.5892584
   11947    6.500    3.300   50.000     -150.5892573
   11948    6.500    3.300   60.000     -150.5891578
   11949    6.500    3.300   70.000     -150.5890409
   11950    6.500    3.300   80.000     -150.5889391
